ORDER_ID,SKU_ID
407,19221
407,19221
407,19221
407,19221
407,19221
407,192733
407,192733
407,192733
407,192733
407,192733
407,192733
407,192733
407,192733
407,192733
407,192733
407,192733
407,192733
407,192733
407,192733
407,192733
407,188832
407,188832
407,188832
407,188832
407,188832
407,202786
407,202786
407,202786
407,202786
407,202786
407,202786
407,202786
407,202786
407,202786
407,202786
407,202786
407,202786
407,202786
407,202786
407,202786
407,202786
407,202786
407,202786
407,202786
407,202786
407,182611
407,182611
407,182611
407,182611
407,182611
407,182611
407,182611
407,182611
407,182611
407,182611
407,47034
407,47034
407,47034
407,47034
407,47034
407,47034
407,47034
407,47034
407,47034
407,47034
407,47034
407,47034
407,199783
407,163763
407,163763
407,163763
407,163763
407,163763
407,163763
407,163763
407,163763
407,163763
407,163763
407,163763
407,163763
407,163763
407,163763
407,163763
407,163763
407,163763
408,22874
408,22874
408,22874
408,22874
408,22874
408,22874
408,22874
408,22874
408,22874
408,22874
408,22874
408,22874
408,22874
408,22874
408,22874
408,22874
408,22874
408,22874
408,49267
408,49267
408,49267
408,49267
408,49267
408,49267
408,49267
408,49267
408,49267
408,49267
408,49267
408,49267
408,49267
408,49267
408,49267
408,49267
408,14944
408,14944
408,14944
408,14944
408,14944
408,14944
408,14944
408,14944
408,14944
408,14944
408,14944
408,14944
408,14944
408,14944
408,14944
408,14944
408,14944
408,14944
408,14944
408,14944
408,207202
408,207202
408,207202
408,207202
408,207202
408,150127
408,150127
408,150127
408,150127
408,150127
408,150127
408,150127
408,150127
408,88460
408,88460
408,88460
408,88460
408,88460
408,88460
408,88460
408,88460
408,88460
408,88460
408,88460
408,195467
408,195467
408,195467
408,195467
408,195467
408,195467
408,195467
408,195467
408,195467
408,195467
408,195467
408,195467
408,111843
408,111843
408,111843
408,111843
408,111843
408,111843
408,111843
408,111843
408,111843
408,111843
408,111843
408,111843
408,111843
408,111843
408,111843
408,111843
408,111843
408,111843
408,39775
408,39775
408,39775
408,39775
408,39775
408,39775
408,39775
408,39775
408,39775
408,39775
408,39775
408,64939
408,64939
408,64939
408,64939
408,64939
408,64939
408,64939
408,64939
408,64939
408,64939
408,64939
408,64939
408,64939
408,64939
408,64939
408,64939
408,64939
408,64939
408,64939
408,142280
408,142280
408,142280
408,142280
408,142280
408,142280
408,142280
408,183748
408,183748
408,183748
408,183748
408,183748
408,183748
408,183748
408,183748
408,183748
408,183748
408,183748
408,183748
408,183748
408,183748
408,183748
408,19096
408,19096
408,19096
408,19096
408,19096
408,19096
408,19096
408,19096
408,19096
408,19096
408,19096
408,19096
408,19096
408,19096
408,19096
408,19096
408,19096
408,19096
408,159095
408,159095
408,159095
408,159095
408,159095
408,195783
408,195783
408,195783
408,195783
408,195783
408,195783
408,195783
408,195783
408,195783
408,195783
408,195783
408,195783
408,195783
408,195783
408,195783
408,195783
408,195783
408,47890
408,47890
408,45613
408,45613
408,45613
408,45613
408,45613
408,45613
408,45613
408,45613
408,45613
408,45613
408,111937
408,111937
408,111937
408,111937
408,111937
408,111937
408,111937
408,111937
408,111937
408,111937
408,111937
408,111937
408,111937
408,111937
408,111937
408,111937
408,111937
408,111937
408,111937
408,78099
408,78099
408,198383
408,198383
408,198383
408,198383
408,198383
408,198383
408,198383
408,198383
408,198383
408,198383
408,198383
408,198383
408,198383
408,198383
408,198383
408,198383
408,198383
408,198383
408,198383
408,198383
408,160091
408,160091
408,160091
408,160091
408,160091
408,160091
408,160091
408,160091
408,160091
408,160091
408,160091
408,160091
408,160091
408,160091
408,160091
408,160091
408,160091
408,77786
408,77786
408,77786
408,19484
408,19484
408,19484
408,19484
408,19484
408,19484
408,19484
408,19484
408,19484
408,19484
408,19484
408,19484
408,19484
408,19484
408,167876
408,167876
408,167876
408,167876
408,167876
408,167876
408,167876
408,167876
408,167876
408,167876
408,167876
408,132155
408,132155
408,132155
408,132155
408,132155
408,132155
408,132155
408,132155
408,132155
408,132155
408,132155
408,132155
408,132155
408,132155
408,132155
408,90031
408,90031
408,90031
408,90031
408,90031
408,90031
408,90031
408,56036
408,56036
408,56036
408,56036
408,210804
408,210804
408,210804
408,210804
408,33676
408,33676
408,33676
408,33676
408,33676
408,33676
408,33676
408,33676
408,33676
408,33676
408,33676
408,33676
408,33676
408,33676
408,33676
408,33676
408,33676
408,103636
408,103636
408,103636
408,103636
408,103636
408,103636
408,103636
408,103636
408,121145
408,101952
408,101952
408,101952
408,101952
408,101952
408,101952
408,101952
408,101952
408,101952
408,101952
408,101952
408,101952
408,87132
408,50568
408,50568
408,50568
408,50568
408,50568
408,50568
408,50568
408,50568
408,50568
408,50568
408,50568
408,50568
408,50568
408,50568
408,50568
408,50568
408,50568
408,50568
408,50568
408,50568
408,165209
408,165209
408,165209
408,165209
408,165209
408,165209
408,165209
408,165209
408,165209
408,165209
408,165209
408,165209
408,165209
408,165209
408,165209
408,106148
408,106148
408,106148
408,106148
408,106148
408,106148
408,106148
408,106148
408,106148
408,106148
408,106148
408,125883
408,125883
408,125883
408,125883
408,125883
408,125883
408,125883
408,125883
408,125883
408,125883
408,125883
408,125883
408,125883
408,125883
408,125883
408,43447
408,43447
408,43447
408,43447
408,43447
408,43447
408,43447
408,43447
408,43447
408,43447
408,43447
408,43447
408,43447
408,43447
408,43447
408,43447
408,43447
408,43447
408,22136
408,22136
408,22136
408,22136
408,22136
408,22136
408,22136
408,22136
408,22136
408,22136
408,22136
408,22136
408,22136
408,22136
408,22136
408,22136
408,22136
408,194246
408,194246
408,194246
408,194246
408,194246
408,194246
408,194246
408,194246
408,194246
408,194246
408,194246
408,132624
408,132624
408,132624
408,132624
408,132624
408,132624
408,132624
408,132624
408,132624
408,132624
408,132624
408,132624
408,132624
408,132624
408,132624
408,132624
408,132624
408,56044
408,56044
408,56044
408,56044
408,56044
408,56044
408,56044
408,56044
408,56044
408,85544
408,85544
408,85544
408,85544
408,85544
408,85544
408,85544
408,85544
408,85544
408,85544
408,85544
408,85544
408,85544
408,85544
408,87512
408,87512
408,87512
408,87512
408,87512
408,87512
408,87512
408,87512
408,87512
408,87512
408,87512
408,87512
408,87512
408,87512
408,87512
408,87512
408,149434
408,149434
408,149434
408,149434
408,149434
408,183881
408,183881
408,183881
408,183881
408,39469
408,39469
408,39469
408,39469
408,39469
408,39469
408,39469
408,39469
408,39469
408,39469
408,39469
408,39469
408,39469
408,39469
408,39469
408,39469
408,185028
408,185028
408,185028
408,185028
408,185028
408,185028
408,185028
408,185028
408,185028
408,185028
408,185028
408,185028
408,185028
408,185028
408,185028
408,185028
408,185028
408,185028
408,57709
408,57709
408,57709
408,57709
408,57709
408,57709
408,57709
408,57709
408,57709
408,57709
409,108088
409,108088
409,108088
409,108088
409,40217
409,40217
409,40217
409,40217
409,164394
409,164394
409,164394
409,164394
409,164394
409,164394
409,164394
409,164394
409,164394
409,164394
409,164394
409,164394
409,164394
409,164394
409,164394
409,164394
409,164394
409,164394
409,164394
409,164394
409,150694
409,150694
409,150694
409,150694
409,150694
409,150694
409,150694
409,150694
409,150694
409,150694
409,150694
409,150694
409,150694
409,150694
409,185057
409,185057
409,185057
409,185057
409,185057
409,185057
409,185057
409,185057
409,185057
409,185057
409,185057
409,185057
409,185057
409,185057
409,185057
409,185057
409,185057
409,185057
409,185057
409,195768
409,195768
409,195768
409,195768
409,195768
409,195768
409,195768
409,195768
409,195768
409,195768
409,195768
409,195768
409,195768
409,195768
409,18063
409,18063
409,18063
409,18063
409,18063
409,18063
409,18063
409,18063
409,66232
409,66232
409,66232
409,66232
409,66232
409,66232
409,66232
409,66232
409,66232
409,66232
409,66232
409,66232
409,66232
409,110746
409,110746
409,110746
409,110746
409,110746
409,110746
409,101279
409,101279
409,101279
409,101279
409,101279
409,101279
409,101279
409,101279
409,101279
409,101279
409,101279
409,101279
409,101279
409,121274
409,121274
409,121274
409,121274
409,121274
409,121274
409,121274
409,121274
409,121274
409,121274
409,60297
409,60297
409,60297
409,60297
409,60297
409,60297
409,60297
409,60297
409,167507
409,167507
409,167507
409,167507
409,167507
409,167507
409,167507
409,167507
409,167507
409,167507
409,73330
409,73330
409,73330
409,73330
409,73330
409,73330
409,73330
409,73330
409,73330
409,73330
409,73330
409,21385
409,21385
409,21385
409,21385
409,21385
409,21385
409,21385
409,21385
409,21385
409,21385
410,64373
410,64373
410,64373
410,64373
410,64373
410,64373
410,64373
410,64373
410,64373
410,64373
410,64373
410,64373
410,64373
410,64373
410,64373
410,64373
410,64373
410,53901
410,53901
410,53901
410,53901
410,53901
410,53901
410,153501
410,153501
410,153501
410,153501
410,153501
410,153501
410,153501
410,153501
410,153501
410,153501
410,153501
410,153501
410,153501
410,153501
410,153501
410,153501
410,153501
410,153501
410,153501
410,43928
410,43928
410,201514
410,33169
410,33169
410,33169
410,33169
410,33169
410,33169
410,33169
410,63665
410,63665
410,37223
410,37223
410,37223
410,37223
410,37223
410,37223
410,37223
410,37223
410,37223
410,155657
410,155657
410,155657
410,155657
410,74597
410,74597
410,74597
410,74597
410,74597
410,74597
410,74597
410,74597
410,74597
410,74597
410,74597
410,74597
410,74597
410,74597
410,74597
410,74597
410,74597
410,74597
410,74597
410,74597
410,121583
410,121583
410,121583
410,121583
410,121583
410,121583
410,121583
410,121583
410,121583
410,121583
410,121583
410,121583
410,121583
410,121583
410,121583
410,121583
410,121583
410,121583
410,121583
410,15179
410,15179
410,15179
410,15179
410,15179
410,15179
410,15179
410,15179
410,15179
410,15179
410,15179
410,15179
410,15179
410,87242
410,87242
410,87242
410,87242
410,87242
410,87242
410,87242
410,87242
410,87242
410,87242
410,87242
410,87242
410,87242
410,87242
410,87242
410,87242
410,87242
410,81836
410,81836
410,81836
410,81836
410,81836
410,81836
410,81836
410,81836
410,81836
410,81836
410,40725
410,40725
410,40725
410,40725
410,40725
410,40725
410,40725
410,40725
410,40725
410,40725
410,40725
410,40725
410,40725
410,40725
410,40725
410,78007
410,78007
410,78007
410,78007
410,78007
410,78007
410,78007
410,78007
410,78007
410,78007
410,78007
410,78007
410,78007
410,78007
410,78007
410,78007
410,78007
410,78007
410,78007
410,123754
410,123754
410,123754
410,123754
410,158463
410,158463
411,106048
411,106048
411,106048
411,106048
411,106048
411,106048
411,94186
411,94186
411,94186
411,94186
411,94186
411,94186
411,94186
411,94186
411,94186
411,94186
411,94186
411,94186
411,94186
411,94186
411,94186
411,94186
411,94186
411,94186
411,94186
411,164149
411,146299
411,146299
411,146299
411,153045
411,153045
411,153045
411,153045
411,153045
411,132387
411,132387
411,132387
411,132387
411,132387
411,159320
411,159320
411,159320
411,159320
411,159320
411,159320
411,159320
411,159320
411,159320
411,159320
411,159320
411,159320
411,159320
411,62988
411,62988
411,62988
411,91459
411,91459
411,91459
411,91459
411,91459
411,91459
411,91459
412,158430
412,158430
412,158430
412,158430
412,158430
412,158430
412,98071
412,98071
412,98071
412,98071
412,98071
412,98071
412,98071
412,98071
412,98071
412,98071
412,98071
412,98071
412,98071
412,98071
412,98071
412,98071
412,98071
412,98071
412,98071
412,186449
412,186449
412,186449
412,186449
412,186449
412,186449
412,186449
412,186449
412,186449
412,186449
412,186449
412,186449
412,186449
412,186449
412,186449
412,186449
412,186449
412,186449
412,1508
412,1508
412,1508
412,1508
412,1508
412,1508
412,1508
412,48094
412,48094
412,48094
412,48094
412,48094
412,48094
412,48094
412,48094
412,48094
412,48094
412,59826
412,59826
412,59826
412,59826
412,59826
412,59826
412,59826
412,59826
412,59826
412,59826
412,102507
412,102507
412,102507
412,102507
412,102507
412,102507
412,107592
412,107592
412,107592
412,107592
412,107592
412,107592
412,107592
412,60096
412,60096
412,60096
412,60096
412,60096
412,60096
412,60096
412,60096
412,60096
412,124527
412,124527
412,124527
412,124527
412,124527
412,124527
412,124527
412,124527
412,124527
412,124527
412,124527
412,124527
412,124527
412,124527
412,124527
412,124527
412,154496
412,154496
412,154496
412,145476
412,145476
412,145476
412,145476
412,145476
412,145476
412,145476
412,145476
412,145476
412,145476
412,145476
412,112201
412,112201
412,112201
412,181422
412,181422
412,181422
412,181422
412,181422
412,181422
412,181422
412,181422
412,181422
412,181422
412,181422
412,181422
412,181422
412,181422
412,181422
412,181422
412,181422
412,99213
412,99213
412,99213
412,99213
412,99213
412,99213
412,99213
412,186831
412,186831
412,186831
412,186831
412,186831
412,186831
412,186831
412,186831
412,186831
412,186831
412,186831
412,186831
412,186831
412,186831
412,186831
412,186831
412,186831
412,186831
412,186831
412,102290
412,102290
412,102290
412,102290
412,102290
412,102290
412,102290
412,102290
412,102290
412,102290
412,102290
412,102290
412,102290
412,102290
412,102290
412,102290
412,102290
412,102290
412,102290
412,102290
412,214729
412,214729
412,214729
412,214729
412,214729
412,214729
412,214729
412,214729
412,214729
412,214729
412,214729
412,214729
412,214729
412,214729
412,39008
412,39008
412,39008
412,39008
412,39008
412,39008
412,39008
412,39008
412,39008
412,39008
412,39008
412,39008
412,39008
412,39008
412,45701
412,45701
412,45701
412,45701
412,130011
412,130011
412,62720
412,62720
412,62720
412,62720
412,62720
412,62720
412,62720
412,62720
412,62720
412,62720
412,62720
412,62720
412,33460
412,33460
412,33460
412,33460
412,33460
412,33460
412,33460
412,33460
412,33460
412,33460
412,33460
412,33460
412,33460
412,33460
412,33460
412,33460
412,33460
412,33460
412,33460
412,33460
412,214963
412,214963
412,214963
412,214963
412,214963
412,214963
412,214963
412,214963
412,214963
412,214963
412,23020
412,23020
412,23020
412,23020
412,23020
412,23020
412,23020
412,23020
412,23020
412,23020
412,23020
412,69707
412,69707
412,69707
412,69707
412,69707
412,69707
412,69707
412,69707
412,69707
412,17660
412,17660
412,17660
412,17660
412,17660
412,17660
412,17660
412,17660
412,17660
412,17660
412,17660
412,17660
412,187173
412,187173
412,77725
412,77725
412,77725
412,77725
412,77725
412,77725
412,77725
412,77725
412,77725
412,77725
412,77725
412,77725
412,77725
412,77725
412,77725
412,77725
412,37034
412,37034
412,37034
412,37034
412,37034
412,37034
412,37034
412,37034
412,37034
412,37034
412,37034
412,37034
412,37034
412,27938
412,27938
412,27938
412,27938
412,27938
412,27938
412,27938
412,27938
412,27938
412,27938
412,27938
412,27938
412,27938
412,27938
412,27938
412,27938
412,27938
412,27938
412,27938
412,197064
412,197064
412,197064
412,197064
412,197064
412,197064
412,197064
412,197064
412,197064
412,197064
412,197064
412,197064
412,197064
412,30772
412,30772
412,171069
412,171069
412,171069
412,171069
412,171069
412,171069
412,171069
412,171069
412,171069
412,171069
412,171069
412,171069
412,171069
412,171069
412,171069
412,171069
412,171069
412,171069
412,144327
412,144327
412,144327
412,144327
412,144327
412,144327
412,144327
412,144327
412,144327
412,144327
412,144327
412,144327
412,144327
412,144327
412,144327
412,144327
412,575
412,575
412,575
412,575
412,575
412,575
412,575
412,214696
412,214696
412,214696
412,36118
412,36118
412,36118
412,36118
412,36118
412,36118
412,36118
412,36118
412,36118
412,36118
412,36118
412,43056
412,43056
412,43056
412,43056
412,43056
412,43056
412,43056
412,43056
412,43056
412,43056
412,43056
412,43056
412,43056
412,43056
412,43056
412,43056
412,43056
412,43056
412,189893
412,189893
412,189893
412,189893
412,189893
412,189893
412,189893
412,189893
412,189893
412,189893
412,189893
412,189893
412,189893
412,189893
412,189893
412,189893
412,189893
412,189893
412,189893
412,189893
412,85566
412,85566
412,85566
412,85566
412,85566
412,85566
412,85566
412,85566
412,85566
412,85566
412,85566
412,85566
412,85566
412,85566
412,85566
412,85566
412,178216
412,178216
412,42090
412,42090
412,42090
412,42090
412,42090
412,42090
412,42090
412,42090
412,197157
412,197157
412,197157
412,197157
412,197157
412,197157
412,197157
412,197157
412,197157
412,197157
412,197157
412,197157
412,197157
412,197157
412,197157
412,197157
412,197157
412,119557
412,169117
412,169117
412,169117
412,169117
412,169117
412,169117
412,169117
412,169117
412,169117
412,169117
412,169117
412,169117
412,169117
412,169117
412,169117
412,169117
412,169117
412,169117
413,146272
413,146272
413,146272
413,146272
413,146272
413,146272
413,146272
413,146272
413,146272
413,146272
413,155248
413,5054
413,5054
413,5054
413,5054
413,5054
413,5054
413,5054
413,5054
413,5054
413,5054
413,5054
413,5054
413,5054
413,5054
413,5054
413,5054
413,5054
413,5054
413,5054
413,5054
413,130617
413,130617
413,130617
413,130617
413,130617
413,130617
413,130617
413,130617
413,130617
413,84079
413,84079
413,84079
413,84079
413,84079
413,84079
413,174814
413,174814
413,174814
413,174814
413,174814
413,174814
413,174814
413,174814
413,174814
413,174814
413,174814
413,170986
413,170986
413,170986
413,170986
413,170986
413,170986
413,170986
413,170986
413,170986
413,170986
413,170986
413,170986
413,170986
413,170986
413,170986
413,105963
413,105963
413,105963
413,105963
413,105963
413,105963
413,105963
413,136104
413,136104
413,136104
413,136104
413,136104
413,136104
413,136104
413,136104
413,4855
413,4855
413,4855
413,4855
413,4855
413,4855
413,4855
413,4855
413,4855
413,137893
413,137893
413,137893
413,137893
413,137893
413,137893
413,137893
413,137893
413,137893
413,137893
413,137893
413,137893
413,137893
413,137893
413,137893
413,137893
413,58698
413,58698
413,58698
413,58698
413,58698
413,58698
413,58698
413,58698
413,58698
413,58698
413,58698
413,58698
413,58698
413,58698
413,58698
413,58698
413,178895
413,178895
413,178895
413,178895
413,178895
413,178895
413,178895
413,178895
413,178895
413,178895
413,167686
413,167686
413,127612
413,127612
413,127612
413,127612
413,127612
413,127612
413,127612
413,57669
413,57669
413,57669
413,57669
413,57669
413,57669
413,57669
413,189230
413,189230
413,189230
413,189230
413,189230
413,189230
413,189230
413,189230
413,189230
413,189230
413,189230
413,189230
413,50845
413,50845
413,50845
413,50845
413,50845
413,50845
413,50845
413,50845
413,50845
413,50845
413,50845
413,50845
413,50845
413,50845
413,50845
413,50845
413,50845
413,90872
413,90872
413,90872
413,72085
413,72085
413,43419
413,43419
413,43419
413,43419
413,43419
413,43419
413,43419
413,43419
413,43419
413,43419
413,43419
413,43419
413,43419
413,21114
413,21114
413,21114
413,21114
413,21114
413,21114
413,21114
413,213372
413,213372
413,213372
413,213372
413,213372
413,213372
413,213372
413,213372
413,213372
413,213372
413,213372
413,213372
413,213372
413,213372
413,213372
413,213372
413,213372
413,36371
413,36371
413,36371
413,36371
413,36371
413,36371
413,36371
413,36371
413,140491
413,140491
413,140491
413,140491
413,140491
413,140491
413,117676
413,117676
413,117676
413,117676
413,117676
413,117676
413,117676
413,117676
413,117676
413,117676
413,212728
413,212728
413,212728
413,212728
413,212728
413,212728
413,212728
413,114398
413,114398
413,114398
413,114398
413,114398
413,114398
413,87342
413,87342
413,87342
413,87342
413,87342
413,87342
413,87342
413,87342
413,87342
413,87342
413,87342
413,87342
413,87342
413,87342
413,212144
413,212144
413,212144
413,212144
413,212144
413,212144
413,212144
413,68920
413,68920
413,68920
413,68920
413,68920
413,68920
413,68920
413,68920
413,68920
413,68920
413,68920
413,68920
413,68920
413,68920
413,54764
413,51288
413,51288
413,51288
413,51288
413,51288
413,51288
413,51288
413,51288
413,51288
413,51288
413,51288
413,51288
413,51288
413,51288
413,51288
413,51288
413,51288
413,51288
413,51288
413,51288
413,123871
413,123871
413,123871
413,123871
413,123871
413,123871
413,123871
413,123871
413,123871
413,123871
413,152283
413,152283
413,152283
413,152283
413,152283
413,152283
413,152283
413,152283
413,152283
413,152283
413,152283
413,152283
413,152283
413,152283
413,152283
413,24325
413,24325
413,24325
413,24325
413,24325
413,24325
413,24325
413,24325
413,24325
413,24325
413,24325
413,24325
413,24325
413,24325
413,24325
413,24325
413,189713
413,189713
413,189713
413,189713
413,189713
413,189713
413,189713
413,189713
413,189713
413,189713
413,189713
413,189713
413,189713
413,189713
413,189713
413,168636
413,168636
413,168636
413,168636
413,168636
413,168636
413,168636
413,168636
413,168636
413,168636
413,168636
413,168636
413,168636
413,168636
413,168636
413,168636
413,168636
413,168636
413,168636
413,168636
413,57523
413,57523
413,57523
413,57523
413,57523
413,57523
413,57523
413,57523
413,57523
413,57523
413,198353
413,198353
413,198353
413,198353
413,73413
413,73413
413,73413
413,73413
413,73413
413,73413
413,73413
413,73413
413,73413
413,73413
413,73413
413,73413
413,73413
413,73413
413,91312
413,91312
413,91312
413,91312
413,91312
413,91312
413,91312
413,91312
413,91312
413,91312
413,91312
413,91312
413,91312
413,91312
413,91312
413,91312
413,91312
413,91312
413,91312
413,23204
413,23204
413,23204
413,23204
413,23204
413,23204
413,23204
413,96338
413,96338
413,96338
413,96338
413,96338
413,74070
413,74070
413,74070
413,74070
413,74070
413,74070
413,74070
413,74070
413,74070
413,74070
413,74070
413,74070
413,74070
413,74070
413,194776
413,194776
413,194776
413,194776
413,194776
413,194776
413,194776
413,194776
413,194776
413,194776
413,194776
413,194776
413,194776
413,194776
413,194776
413,50639
413,50639
413,50639
414,169082
414,169082
414,169082
414,169082
414,169082
414,169082
414,169082
414,203777
414,203777
414,203777
414,203777
414,203777
414,203777
414,203777
414,203777
414,203777
414,203777
414,203777
414,203777
414,203777
414,203777
414,51594
414,51594
414,51594
414,51594
414,51594
414,51594
414,141491
414,141491
414,141491
414,141491
414,141491
414,141491
414,141491
414,141491
414,141491
414,141491
414,141491
414,141491
414,141491
414,141491
414,144685
414,144685
414,144685
414,144685
414,144685
414,144685
414,144685
414,144685
414,144685
414,144685
414,144685
414,144685
414,144685
414,144685
414,81920
414,81920
414,81920
414,81920
414,81920
414,81920
414,81920
414,81920
414,81920
414,81920
414,81920
414,81920
414,81920
414,81920
414,81920
414,81920
414,81920
414,81920
414,81920
414,81920
414,39937
414,39937
414,39937
414,39937
414,39937
414,39937
414,39937
414,39937
414,39937
414,39937
414,39937
414,39937
414,39937
414,39937
414,39937
414,39937
414,39937
414,39937
414,39937
414,165999
414,165999
414,45927
414,45927
414,45927
414,45927
414,45927
414,45927
414,45927
414,45927
414,45927
414,45927
414,45927
414,45927
414,45927
414,45927
414,45927
414,45927
414,45927
414,45927
414,12094
414,12094
414,12094
414,12094
414,12094
414,12094
414,12094
414,12094
414,12094
414,12094
414,12094
414,12094
414,12094
414,12094
414,12094
414,74060
414,74060
414,74060
414,74060
414,74060
414,74060
414,74060
414,74060
414,74060
414,74060
414,74060
414,74060
414,74060
414,74060
414,74060
414,74060
414,74060
414,74060
414,101375
414,101375
414,137473
414,137473
414,137473
414,137473
414,137473
414,137473
414,137473
414,171689
414,171689
414,171689
414,171689
414,171689
414,171689
414,171689
414,171689
414,171689
414,171689
414,171689
414,171689
414,171689
414,171689
414,103247
414,103247
414,103247
414,103247
414,103247
414,103247
414,103247
414,103247
414,103247
414,103247
414,103247
414,103247
414,103247
414,103247
414,103247
414,103247
414,103247
414,131786
414,131786
414,131786
414,131786
414,131786
414,131786
414,131786
414,131786
414,131786
414,131786
414,131786
414,131786
414,131786
414,131786
414,131786
414,131786
414,131786
414,117865
414,117865
414,117865
414,117865
414,117865
414,117865
414,117865
414,117865
414,117865
414,72717
414,72717
414,72717
414,72717
414,72717
414,72717
414,72717
414,72717
414,28885
414,28885
414,28885
414,28885
414,28885
414,28885
414,28885
414,28885
414,28885
414,28885
414,28885
414,28885
414,28885
414,28885
414,28885
414,28885
414,28885
414,28885
414,28885
414,38731
414,134002
414,134002
414,134002
414,134002
414,117725
414,117725
414,117725
414,117725
414,117725
414,117725
414,117725
414,117725
414,117725
414,117725
414,117725
414,117725
414,117725
414,117725
414,117725
414,117725
414,117725
414,139017
414,139017
414,139017
414,139017
414,139017
414,139017
414,139017
414,139017
414,139017
414,139017
414,139017
414,132600
414,132600
414,132600
414,132600
414,132600
414,132600
414,132600
414,132600
414,132600
414,24260
414,24260
414,24260
414,62016
414,62016
414,62016
414,62016
414,62016
414,62016
414,62016
414,62016
414,7226
414,7226
414,7226
414,7226
414,7226
414,7226
414,193368
414,193368
414,193368
414,193368
414,193368
414,193368
414,193368
414,193368
414,193368
414,179022
414,179022
414,179022
414,179022
414,179022
414,179022
414,179022
414,179022
414,179022
414,179022
414,179022
414,150508
414,150508
414,150508
414,150508
414,150508
414,150508
414,150508
414,150508
414,150508
414,150508
414,150508
414,150508
414,150508
414,150508
414,150508
414,150508
414,150508
414,150508
414,131923
414,131923
414,131923
414,131923
414,131923
414,131923
414,131923
414,131923
414,131923
414,131923
414,131923
414,64611
414,64611
414,64611
414,64611
414,64611
414,64611
414,64611
414,64611
414,64611
414,64611
414,64611
414,64611
414,64611
414,64611
414,64611
414,64611
414,64611
414,64611
414,64611
414,147536
414,147536
414,147536
414,147536
414,147536
414,147536
414,147536
414,147536
414,147536
414,147536
414,147536
414,211222
414,211222
414,211222
414,211222
414,211222
414,211222
414,211222
414,105714
414,105714
414,105714
414,105714
414,6065
414,6065
414,208276
414,208276
414,208276
414,208276
414,208276
414,208276
414,208276
414,208276
414,208276
414,208276
414,208276
414,208276
414,208276
414,208276
414,19
414,19
414,19
414,64603
414,64603
414,64603
414,64603
414,64603
414,64603
414,64603
414,64603
414,39260
414,203334
414,203334
414,203334
414,203334
414,203334
414,203334
414,203334
414,203334
414,203334
414,203334
414,203334
414,203334
414,203334
414,203334
414,203334
414,203334
414,203334
414,58022
414,58022
414,58022
414,58022
414,58022
414,58022
414,58022
414,58022
414,58022
414,58022
414,58022
414,58022
414,58022
414,58022
414,58022
414,58022
414,58022
414,174696
414,155786
414,155786
414,155786
414,155786
414,155786
414,155786
414,155786
414,155786
414,155786
414,155786
414,101121
414,101121
414,101121
414,101121
414,101121
414,101121
414,101121
414,101121
414,101121
414,101121
414,101121
414,101121
414,101121
414,101121
414,101121
414,101121
414,30727
414,30727
414,30727
414,66288
414,66288
414,66288
414,66288
414,66288
414,66288
414,66288
414,66288
414,66288
414,66288
414,66288
414,84976
414,84976
414,84976
414,84976
414,84976
414,84976
414,84976
414,137180
414,137180
414,137180
414,137180
414,137180
414,137180
414,137180
414,137180
414,137180
414,137180
414,137180
414,137180
414,137180
414,137180
414,137180
414,55868
414,55868
414,55868
414,55868
414,55868
414,55868
414,55868
414,55868
414,55868
414,55868
414,55868
414,55868
414,55868
415,92725
415,92725
415,92725
415,92725
415,92725
415,92725
415,92725
415,92725
415,92725
415,92725
415,92725
415,92725
415,92725
415,92725
415,92725
415,92725
415,110979
415,110979
415,110979
415,110979
415,110979
415,110979
415,110979
415,110979
415,110979
415,110979
415,110979
415,110979
415,110979
415,110979
415,110979
415,48371
415,48371
415,48371
415,48371
415,48371
415,48371
415,48371
415,48371
415,48371
415,48371
415,48371
415,48371
415,120324
415,120324
415,120324
415,120324
415,120324
415,120324
415,120324
415,120324
415,120324
415,120324
415,120324
415,120324
415,120324
415,120324
415,120324
415,118745
415,118745
415,118745
415,118745
415,118745
415,118745
415,118745
415,118745
415,118745
415,118745
415,118745
415,118745
415,118745
415,118745
415,118745
415,118745
415,118745
415,118745
415,118745
415,118745
415,63267
415,63267
415,63267
415,63267
415,63267
415,63267
415,63267
415,63267
415,63267
415,63267
415,63267
415,63267
415,63267
415,63267
415,63267
415,63267
415,63267
415,63267
415,63267
415,63267
415,213518
415,213518
415,213518
415,213518
415,213518
415,213518
415,213518
415,213518
415,213518
415,213518
415,213518
415,213518
415,45221
415,45221
415,45221
415,45221
415,45221
415,45221
415,45221
415,45221
415,45221
415,45221
415,45221
415,45221
415,45221
415,45221
415,45221
415,45221
415,45221
415,45221
415,45221
415,130922
415,130922
415,130922
415,130922
415,130922
415,130922
415,130922
415,130922
415,130922
415,51804
415,51804
415,51804
415,51804
415,51804
415,51804
415,51804
415,51804
415,51804
415,51804
415,51804
415,51804
415,51804
415,51804
415,51804
415,51804
415,31234
415,31234
415,31234
415,31234
415,31234
415,31234
415,31234
415,31234
415,133618
415,133618
415,133618
415,133618
415,133618
415,133618
415,133618
415,133618
415,133618
415,175753
415,175753
415,175753
415,175753
415,175753
415,184084
415,184084
415,184084
415,184084
415,184084
415,184084
415,184084
415,184084
415,184084
415,184084
415,184084
415,184084
415,184084
415,184084
415,184084
